ID,Count
20852,729.1240541011232
20853,680.5601540281943
20854,683.0291409903459
20855,666.88411320306
20856,587.2770256579516
20857,468.6777912327144
20858,396.64576764920605
20859,327.73422726643213
20860,275.85488950438923
20861,246.9356288046061
20862,265.52285482637234
20863,307.93637899956514
20864,354.6079538279411
20865,458.23095616938645
20866,650.4068011805022
20867,721.0612201402752
20868,728.7006639628091
20869,644.4789267389733
20870,689.1049674290754
20871,680.4010109427458
20872,663.0348435647456
20873,678.4807135884475
20874,695.1789514519094
20875,737.6550940170903
20876,708.8610701012826
20877,661.6468025423445
20878,664.0471742352172
20879,648.3508306435639
20880,766.0653657994491
20881,611.3602403916988
20882,517.3990668995926
20883,427.5083644121431
20884,359.83508225780236
20885,322.11175398387763
20886,346.3576030116151
20887,401.6833359979839
20888,462.56342406763054
20889,597.7330113761097
20890,848.4141253551941
20891,940.5783016144755
20892,950.5434680874141
20893,840.6815918078867
20894,898.8934112590964
20895,887.5396560153383
20896,864.8865999894236
20897,885.0347507817035
20898,906.8165354220062
20899,962.2239501007764
20900,924.6639852116532
20901,863.0759891411974
20902,866.2071206832409
20903,845.7322431213574
20904,838.2526162877896
20905,668.9694429245818
20906,566.1541963078217
20907,467.7929860194319
20908,393.7427700049558
20909,352.46472764403944
20910,378.99529186085374
20911,439.5344344645209
20912,506.15132563666725
20913,654.0581039122123
20914,928.3611973925103
20915,1029.2101135900573
20916,1040.114309551151
20917,919.900018012864
20918,983.5972064413298
20919,971.1735733381163
20920,946.3858929019692
20921,968.432627905273
20922,992.266936016953
20923,1052.8954572760392
20924,1011.7961722259598
20925,944.4046660401846
20926,947.8308478312385
20927,925.4265982062605
20928,836.8461549956526
20929,667.8470132311768
20930,565.2042750704577
20931,467.0081000378251
20932,393.0821291023086
20933,351.8733450624136
20934,378.35939499927883
20935,438.7969620646456
20936,505.3020801542919
20937,652.9606931936693
20938,926.8035475100241
20939,1027.4832544570065
20940,1038.3691548240956
20941,918.3565647115183
20942,981.9468788777368
20943,969.5440907545781
20944,944.798000302617
20945,966.8077442142169
20946,990.6020619564872
20947,1051.1288577133878
20948,1010.0985310565591
20949,942.8200976402895
20950,946.240530815741
20951,923.8738721380078
20952,750.8188869114524
20953,599.1927525842252
20954,507.1016245371886
20955,418.99995567387606
20956,352.67352891035557
20957,315.70098242841686
20958,339.4642827836436
20959,393.68890526743894
20960,453.3573382761827
20961,585.8367370561057
20962,831.5287150129486
20963,921.8586102430905
20964,931.6254467731444
20965,823.9500768311584
20966,881.0033459602705
20967,869.8755567989795
20968,847.6733491678194
20969,867.4205049936108
20970,888.7687815620341
20971,943.0734600829612
20972,906.2610256752853
20973,845.8987736780682
20974,848.9675884347789
20975,828.900208460462
20976,750.8730482759615
20977,599.2359761866807
20978,507.13820501805895
20979,419.0301808183473
20980,352.69896950579744
20981,315.72375595780363
20982,339.48877051174713
20983,393.717304564091
20984,453.3900418382259
20985,585.8789972038079
20986,831.5886984931444
20987,921.9251097958931
20988,931.692650870282
20989,824.0095136157499
20990,881.06689836177
20991,869.9383064819334
20992,847.7344972636508
20993,867.4830775779885
20994,888.8328941340294
20995,943.1414899984587
20996,906.3264000746345
20997,845.959793762429
20998,849.0288298923598
20999,828.9600023296823
21000,617.9333680070386
21001,493.14315628483257
21002,417.3510019987831
21003,344.84222269556875
21004,290.2547409575287
21005,259.82587113332636
21006,279.38336559630176
21007,324.0109105135002
21008,373.1187798219928
21009,482.15098786403667
21010,684.3585695828593
21011,758.7012071540789
21012,766.739436209047
21013,678.1212552341958
21014,725.0768118449103
21015,715.9185016921188
21016,697.6458061354707
21017,713.8979632411432
21018,731.4678628148433
21019,776.1612948554434
21020,745.8641992780433
21021,696.185308233406
21022,698.7109812971254
21023,682.1952756978479
21024,601.1458965598046
21025,479.74587579449303
21026,406.01277624132683
21027,335.4738518209332
21028,282.3693548810913
21029,252.76714988807106
21030,271.79332350502136
21031,315.20846644678704
21032,362.982216258691
21033,469.05233295868936
21034,665.7665165535896
21035,738.0894785899468
21036,745.9093320922531
21037,659.6986520873193
21038,705.378561343961
21039,696.4690561241201
21040,678.6927771243422
21041,694.5034098885677
21042,711.5959858498927
21043,755.0752259515135
21044,725.6012152782027
21045,677.2719567475561
21046,679.7290145419967
21047,663.6619931383518
21048,779.9342367013019
21049,622.4283249534774
21050,526.7660754917134
21051,435.2479889666442
21052,366.34954763450435
21053,327.9432750673426
21054,352.62807169026416
21055,408.95542344520584
21056,470.9376864983804
21057,608.5543881654127
21058,863.7738407282814
21059,957.6065600641471
21060,967.7521362168582
21061,855.9013171562326
21062,915.167005173982
21063,903.6077011967127
21064,880.5445335490202
21065,901.0574470818235
21066,923.2335698199895
21067,979.6440820351995
21068,941.4041303885735
21069,878.701143346409
21070,881.8889609900205
21071,861.0434056161453
21072,852.1214871896425
21073,680.0375274863604
21074,575.5212048999425
21075,475.53261057393297
21076,400.2572353816578
21077,358.2962487275044
21078,385.26576053950293
21079,446.80652191174295
21080,514.5255880674172
21081,664.8794807015153
21082,943.7209127655979
21083,1046.2383720397288
21084,1057.3229776805952
21085,935.1197433612101
21086,999.8708003562155
21087,987.2416185194907
21088,962.0438264615658
21089,984.455324205393
21090,1008.6839704149363
21091,1070.3155892104623
21092,1028.5363174028798
21093,960.0298202453962
21094,963.5126881380181
21095,940.7377607010483
21096,850.7150258975056
21097,678.9150977929555
21098,574.5712836625785
21099,474.7477245923262
21100,399.5965944790106
21101,357.70486614587855
21102,384.6298636779279
21103,446.06904951186743
21104,513.6763425850418
21105,663.7820699829722
21106,942.1632628831115
21107,1044.511512906678
21108,1055.5778229535395
21109,933.5762900598643
21110,998.2204727926224
21111,985.6121359359524
21112,960.4559338622136
21113,982.8304405143369
21114,1007.0190963544705
21115,1068.548989647811
21116,1026.8386762334792
21117,958.4452518455012
21118,961.9223711225204
21119,939.1850346327958
21120,764.6877578133053
21121,610.2608371460038
21122,516.4686331293094
21123,426.73958022837724
21124,359.18799428705756
21125,321.5325035118818
21126,345.7347514622927
21127,400.96099271466085
21128,461.7316007069326
21129,596.6581138454086
21130,846.8884303860359
21131,938.8868686927622
21132,948.8341149025885
21133,839.1698021795044
21134,897.2769398751561
21135,885.9436019803541
21136,863.331282727416
21137,883.4432012937309
21138,905.1858159600175
21139,960.4935920173843
21140,923.0011708522054
21141,861.5239278832797
21142,864.6494287415585
21143,844.2113709552498
21144,764.7419191778145
21145,610.3040607484593
21146,516.5052136101797
21147,426.76980537284834
21148,359.2134348824994
21149,321.5552770412686
21150,345.7592391903962
21151,400.9893920113129
21152,461.76430426897576
21153,596.7003739931108
21154,846.9484138662317
21155,938.9533682455647
21156,948.9013189997258
21157,839.2292389640958
21158,897.3404922766556
21159,886.0063516633077
21160,863.3924308232474
21161,883.5057738781086
21162,905.2499285320127
21163,960.5616219328818
21164,923.0665452515547
21165,861.5849479676405
21166,864.7106701991393
21167,844.2711648244704
21168,631.8022389088915
21169,504.2112408466112
21170,426.7180105909038
21171,352.5818472500698
21172,296.7692063342307
21173,265.65739221679127
21174,285.65383427495084
21175,331.2829979607221
21176,381.49304225274267
21177,492.9723646533396
21178,699.7182849559467
21179,775.7294656037504
21180,783.948104338491
21181,693.3409805825418
21182,741.3504057597959
21183,731.9865468734931
21184,713.3037396950672
21185,729.9206595412633
21186,747.8848972128269
21187,793.5814267898666
21188,762.6043444549634
21189,711.8104624386175
21190,714.3928216039048
21191,697.506438192636
21192,615.0147674616575
21193,490.81396035627165
21194,415.3797848334477
21195,343.21347637543437
21196,288.8838202577933
21197,258.598670971536
21198,278.0637921836705
21199,322.4805538940089
21200,371.3564786894409
21201,479.8737097479922
21202,681.126231926677
21203,755.1177370396183
21204,763.1180002216971
21205,674.9183774356652
21206,721.6521552588466
21207,712.5371013054945
21208,694.3507106839387
21209,710.5261061886878
21210,728.0130202478762
21211,772.4953578859368
21212,742.3413604551229
21213,692.8971109527678
21214,695.4108548487761
21215,678.9731556331399
21216,793.8031076031548
21217,633.4964095152561
21218,536.1330840838342
21219,442.98761352114525
21220,372.86401301120634
21221,333.7747961508076
21222,358.89854036891325
21223,416.22751089242774
21224,479.3119489291303
21225,619.3757649547156
21226,879.1335561013688
21227,974.6348185138187
21228,984.9608043463022
21229,871.1210425045786
21230,931.4405990888677
21231,919.6757463780871
21232,896.2024671086167
21233,917.0801433819436
21234,939.6506042179728
21235,997.0642139696228
21236,958.1442755654937
21237,894.3262975516205
21238,897.5708012967999
21239,876.3545681109333
21240,865.9903580914953
21241,691.105612048139
21242,584.8882134920634
21243,483.2722351284341
21244,406.77170075835977
21245,364.12776981096937
21246,391.53622921815196
21247,454.0786093589648
21248,522.8998504981671
21249,675.7008574908182
21250,959.0806281386851
21251,1063.2666304894003
21252,1074.5316458100392
21253,950.3394687095561
21254,1016.1443942711011
21255,1003.309663700865
21256,977.7017600211623
21257,1000.4780205055131
21258,1025.1010048129197
21259,1087.7357211448857
21260,1045.2764625798
21261,975.6549744506078
21262,979.1945284447976
21263,956.0489231958363
21264,864.5838967993584
21265,689.9831823547341
21266,583.9382922546993
21267,482.4873491468274
21268,406.1110598557126
21269,363.5363872293435
21270,390.900332356577
21271,453.34113695908934
21272,522.0506050157917
21273,674.6034467722752
21274,957.522978256199
21275,1061.5397713563498
21276,1072.7864910829835
21277,948.7960154082102
21278,1014.4940667075081
21279,1001.6801811173268
21280,976.1138674218101
21281,998.853136814457
21282,1023.436130752454
21283,1085.969121582234
21284,1043.5788214103995
21285,974.0704060507128
21286,977.6042114292998
21287,954.4961971275836
21288,778.5566287151581
21289,621.3289217077825
21290,525.8356417214302
21291,434.47920478287836
21292,365.70245966375956
21293,327.36402459534685
21294,352.0052201409418
21295,408.2330801618827
21296,470.10586313768255
21297,607.4794906347115
21298,862.2481457591232
21299,955.9151271424337
21300,966.0427830320325
21301,854.3895275278502
21302,913.5505337900418
21303,902.0116471617283
21304,878.9892162870124
21305,899.465897593851
21306,921.602850358001
21307,977.9137239518077
21308,939.7413160291255
21309,877.1490820884912
21310,880.3312690483381
21311,859.5225334500379
21312,778.6107900796674
21313,621.372145310238
21314,525.8722222023005
21315,434.5094299273494
21316,365.7279002592014
21317,327.38679812473356
21318,352.0297078690453
21319,408.26147945853484
21320,470.1385666997257
21321,607.5217507824138
21322,862.308129239319
21323,955.9816266952362
21324,966.1099871291699
21325,854.4489643124416
21326,913.6140861915412
21327,902.074396844682
21328,879.0503643828439
21329,899.5284701782286
21330,921.6669629299962
21331,977.9817538673051
21332,939.8066904284749
21333,877.2101021728522
21334,880.3925105059188
21335,859.5823273192582
21336,645.6711098107444
21337,515.2793254083899
21338,436.08501918302466
21339,360.32147180457093
21340,303.2836717109327
21341,271.48891330025623
21342,291.9243029535999
21343,338.55508540794403
21344,389.86730468349253
21345,503.7937414426425
21346,715.0780003290341
21347,792.757724053422
21348,801.1567724679351
21349,708.5607059308877
21350,757.6239996746815
21351,748.0545920548676
21352,728.9616732546638
21353,745.9433558413833
21354,764.3019316108102
21355,811.0015587242899
21356,779.3444896318836
21357,727.4356166438292
21358,730.0746619106843
21359,712.8176006874239
21360,628.8836383635103
21361,501.8820449180504
21362,424.7467934255684
21363,350.95310092993543
21364,295.39828563449527
21365,264.43019205500104
21366,284.3342608623196
21367,329.75264134123086
21368,379.73074112019077
21369,490.6950865372952
21370,696.4859472997643
21371,772.1459954892898
21372,780.3266683511412
21373,690.138102784011
21374,737.9257491737322
21375,728.6051464868689
21376,710.0086442435353
21377,726.5488024888078
21378,744.4300546458595
21379,789.9154898203599
21380,759.0815056320431
21381,708.5222651579793
21382,711.0926951555556
21383,694.2843181279277
21384,807.6719785050077
21385,644.5644940770347
21386,545.500092675955
21387,450.72723807564637
21388,379.37847838790833
21389,339.6063172342725
21390,365.1690090475623
21391,423.4995983396496
21392,487.6862113598802
21393,630.1971417440184
21394,894.4932714744562
21395,991.6630769634903
21396,1002.1694724757463
21397,886.3407678529244
21398,947.7141930037533
21399,935.7437915594614
21400,911.8604006682133
21401,933.1028396820636
21402,956.0676386159563
21403,1014.4843459040459
21404,974.8844207424138
21405,909.9514517568321
21406,913.2526416035793
21407,891.6657306057211
21408,879.8592289933481
21409,702.1736966099178
21410,594.2552220841841
21411,491.0118596829352
21412,413.28616613506176
21413,369.95929089443433
21414,397.806697896801
21415,461.35069680618665
21416,531.2741129289169
21417,686.5222342801211
21418,974.4403435117725
21419,1080.2948889390718
21420,1091.7403139394833
21421,965.5591940579019
21422,1032.4179881859868
21423,1019.3777088822394
21424,993.3596935807589
21425,1016.5007168056331
21426,1041.5180392109032
21427,1105.1558530793088
21428,1062.01660775672
21429,991.2801286558193
21430,994.876368751577
21431,971.3600856906244
21432,878.4527677012113
21433,701.0512669165129
21434,593.3053008468199
21435,490.22697370132846
21436,412.6255252324146
21437,369.3679083128085
21438,397.1708010352261
21439,460.6132244063113
21440,530.4248674465416
21441,685.4248235615781
21442,972.8826936292865
21443,1078.5680298060213
21444,1089.9951592124276
21445,964.015740756556
21446,1030.7676606223936
21447,1017.7482262987012
21448,991.7718009814066
21449,1014.8758331145771
21450,1039.8531651504375
21451,1103.3892535166574
21452,1060.3189665873197
21453,989.6955602559244
21454,993.2860517360793
21455,969.8073596223718
21456,792.4254996170112
21457,632.3970062695612
21458,535.202650313551
21459,442.2188293373794
21460,372.21692504046155
21461,333.19554567881175
21462,358.27568881959087
21463,415.50516760910455
21464,478.4801255684324
21465,618.3008674240144
21466,877.6078611322107
21467,972.9433855921052
21468,983.2514511614766
21469,869.609252876196
21470,929.8241277049274
21471,918.0796923431026
21472,894.647149846609
21473,915.488593893971
21474,938.0198847559843
21475,995.3338558862308
21476,956.4814612060457
21477,892.7742362937029
21478,896.0131093551174
21479,874.8336959448259
21480,792.4796609815203
21481,632.4402298720167
21482,535.2392307944212
21483,442.2490544818505
21484,372.2423656359034
21485,333.2183192081985
21486,358.3001765476944
21487,415.53356690575674
21488,478.51282913047555
21489,618.3431275717168
21490,877.6678446124064
21491,973.0098851449078
21492,983.318655258614
21493,869.6686896607875
21494,929.8876801064268
21495,918.1424420260565
21496,894.7082979424405
21497,915.5511664783487
21498,938.0839973279797
21499,995.4018858017282
21500,956.546835605395
21501,892.8352563780638
21502,896.0743508126982
21503,874.8934898140462
21504,659.5399807125972
21505,526.3474099701685
21506,445.45202777514544
21507,368.06109635907205
21508,309.79813708763476
21509,277.32043438372125
21510,298.194771632249
21511,345.82717285516594
21512,398.24156711424234
21513,514.6151182319454
21514,730.4377157021215
21515,809.7859825030935
21516,818.3654405973789
21517,723.7804312792335
21518,773.8975935895671
21519,764.1226372362419
21520,744.6196068142602
21521,761.9660521415035
21522,780.7189660087936
21523,828.4216906587131
21524,796.0846348088038
21525,743.0607708490408
21526,745.7565022174638
21527,728.1287631822119
21528,642.7525092653632
21529,512.950129479829
21530,434.1138020176892
21531,358.69272548443655
21532,301.9127510111973
21533,270.26171313846595
21534,290.6047295409686
21535,337.0247287884527
21536,388.10500355094064
21537,501.5164633265981
21538,711.8456626728517
21539,789.1742539389614
21540,797.5353364805852
21541,705.3578281323569
21542,754.199343088618
21543,744.6731916682432
21544,725.6665778031318
21545,742.571498788928
21546,760.847089043843
21547,807.3356217547831
21548,775.8216508089631
21549,724.147419363191
21550,726.774535462335
21551,709.5954806227157
21552,821.5408494068606
21553,655.6325786388134
21554,554.8671012680758
21555,458.4668626301475
21556,385.89294376461044
21557,345.4378383177375
21558,371.4394777262114
21559,430.77168578687156
21560,496.0604737906301
21561,641.0185185333214
21562,909.8529868475437
21563,1008.6913354131618
21564,1019.3781406051903
21565,901.5604932012702
21566,963.9877869186389
21567,951.8118367408358
21568,927.5183342278099
21569,949.1255359821837
21570,972.4846730139398
21571,1031.9044778384691
21572,991.6245659193339
21573,925.5766059620439
21574,928.9344819103587
21575,906.9768931005092
21576,893.728099895201
21577,713.2417811716964
21578,603.6222306763049
21579,498.7514842374363
21580,419.8006315117638
21581,375.79081197789935
21582,404.0771665754502
21583,468.62278425340867
21584,539.6483753596668
21585,697.343611069424
21586,989.8000588848599
21587,1097.3231473887436
21588,1108.9489820689273
21589,980.7789194062477
21590,1048.6915821008724
21591,1035.4457540636138
21592,1009.0176271403554
21593,1032.5234131057532
21594,1057.9350736088866
21595,1122.575985013732
21596,1078.7567529336404
21597,1006.9052828610311
21598,1010.5582090583564
21599,986.6712481854123
21600,892.3216386030642
21601,712.1193514782915
21602,602.6723094389408
21603,497.9665982558296
21604,419.13999060911664
21605,375.19942939627344
21606,403.44126971387516
21607,467.88531185353315
21608,538.7991298772914
21609,696.246200350881
21610,988.2424090023737
21611,1095.5962882556928
21612,1107.2038273418716
21613,979.2354661049019
21614,1047.0412545372792
21615,1033.8162714800756
21616,1007.4297345410032
21617,1030.8985294146971
21618,1056.2701995484208
21619,1120.8093854510805
21620,1077.0591117642398
21621,1005.3207144611359
21622,1008.9678920428589
21623,985.1185221171597
21624,806.2943705188638
21625,643.4650908313398
21626,544.5696589056718
21627,449.9584538918805
21628,378.73139041716354
21629,339.0270667622768
21630,364.54615749823995
21631,422.77725505632657
21632,486.85438799918234
21633,629.1222442133173
21634,892.9675765052981
21635,989.9716440417768
21636,1000.4601192909204
21637,884.828978224542
21638,946.097721619813
21639,934.1477375244772
21640,910.3050834062054
21641,931.5112901940912
21642,954.4369191539677
21643,1012.7539878206542
21644,973.2216063829658
21645,908.3993904989146
21646,911.6949496618969
21647,890.1448584396138
21648,806.348531883373
21649,643.5083144337954
21650,544.606239386542
21651,449.9886790363517
21652,378.75683101260546
21653,339.0498402916635
21654,364.57064522634346
21655,422.8056543529786
21656,486.8870915612255
21657,629.1645043610197
21658,893.0275599854939
21659,990.0381435945792
21660,1000.527323388058
21661,884.8884150091335
21662,946.1612740213125
21663,934.2104872074308
21664,910.3662315020371
21665,931.5738627784688
21666,954.501031725963
21667,1012.8220177361516
21668,973.2869807823151
21669,908.4604105832753
21670,911.7561911194778
21671,890.204652308834
21672,673.4088516144501
21673,537.4154945319472
21674,454.81903636726616
21675,375.8007209135732
21676,316.31260246433675
21677,283.15195546718616
21678,304.4652403108981
21679,353.09926030238785
21680,406.61582954499227
21681,525.4364950212483
21682,745.7974310752088
21683,826.8142409527651
21684,835.5741087268229
21685,739.0001566275795
21686,790.1711875044527
21687,780.1906824176162
21688,760.2775403738568
21689,777.9887484416236
21690,797.136000406777
21691,845.8418225931363
21692,812.8247799857239
21693,758.6859250542524
21694,761.4383425242432
21695,743.4399256769998
21696,656.6213801672161
21697,524.0182140416077
21698,443.48081060981
21699,366.4323500389376
21700,308.4272163878993
21701,276.09323422193097
21702,296.87519821961774
21703,344.2968162356746
21704,396.47926598169045
21705,512.337840115901
21706,727.205378045939
21707,806.2025123886331
21708,814.7440046100293
21709,720.5775534807028
21710,770.4729370035036
21711,760.7412368496176
21712,741.3245113627282
21713,758.5941950890481
21714,777.2641234418264
21715,824.7557536892064
21716,792.5617959858835
21717,739.7725735684025
21718,742.4563757691145
21719,724.9066431175037
21720,835.4097203087134
21721,666.7006632005921
21722,564.2341098601966
21723,466.20648718464855
21724,392.40740914131237
21725,351.2693594012025
21726,377.7099464048605
21727,438.04377323409346
21728,504.4347362213799
21729,651.8398953226243
21730,925.212702220631
21731,1025.7195938628333
21732,1036.5868087346344
21733,916.7802185496162
21734,980.2613808335245
21735,967.8798819222102
21736,943.1762677874062
21737,965.148232282304
21738,988.9017074119231
21739,1049.3246097728922
21740,1008.364711096254
21741,941.2017601672554
21742,944.6163222171383
21743,922.288055595297
21744,907.5969707970539
21745,724.3098657334751
21746,612.9892392684258
21747,506.49110879193734
21748,426.31509688846575
21749,381.62233306136426
21750,410.3476352540992
21751,475.8948717006305
21752,548.0226377904166
21753,708.164987858727
21754,1005.1597742579474
21755,1114.351405838415
21756,1126.1576501983711
21757,995.9986447545937
21758,1064.965176015758
21759,1051.5137992449881
21760,1024.6755606999518
21761,1048.5461094058733
21762,1074.35210800687
21763,1139.9961169481553
21764,1095.4968981105606
21765,1022.5304370662427
21766,1026.240049365136
21767,1001.9824106802002
21768,906.1905095049169
21769,723.1874360400702
21770,612.0393180310616
21771,505.7062228103307
21772,425.6544559858186
21773,381.0309504797384
21774,409.71173839252424
21775,475.15739930075506
21776,547.1733923080413
21777,707.067577140184
21778,1003.602124375461
21779,1112.6245467053645
21780,1124.4124954713157
21781,994.4551914532478
21782,1063.3148484521648
21783,1049.88431666145
21784,1023.0876681005996
21785,1046.9212257148174
21786,1072.6872339464041
21787,1138.2295173855039
21788,1093.79925694116
21789,1020.9458686663477
21790,1024.6497323496383
21791,1000.4296846119477
21792,820.1632414207169
21793,654.5331753931184
21794,553.9366674977925
21795,457.6980784463816
21796,385.24585579386564
21797,344.85858784574174
21798,370.81662617688903
21799,430.0493425035484
21800,495.22865042993215
21801,639.9436210026203
21802,908.3272918783855
21803,1006.9999024914484
21804,1017.6687874203644
21805,900.0487035728879
21806,962.3713155346986
21807,950.2157827058514
21808,925.963016965802
21809,947.5339864942113
21810,970.8539535519511
21811,1030.1741197550773
21812,989.9617515598859
21813,924.0245447041261
21814,927.3767899686763
21815,905.4560209344017
21816,820.217402785226
21817,654.576398995574
21818,553.9732479786628
21819,457.72830359085276
21820,385.27129638930745
21821,344.8813613751285
21822,370.84111390499254
21823,430.07774180020056
21824,495.2613539919753
21825,639.9858811503225
21826,908.3872753585813
21827,1007.0664020442507
21828,1017.735991517502
21829,900.1081403574793
21830,962.4348679361981
21831,950.2785323888052
21832,926.0241650616335
21833,947.5965590785888
21834,970.9180661239463
21835,1030.2421496705747
21836,990.0271259592353
21837,924.0855647884869
21838,927.4380314262572
21839,905.5158148036222
21840,687.2777225163029
21841,548.4835790937259
21842,464.186044959387
21843,383.54034546807424
21844,322.82706784103874
21845,288.9834765506512
21846,310.73570898954716
21847,360.37134774960975
21848,414.99009197574213
21849,536.2578718105513
21850,761.1571464482962
21851,843.8424994024367
21852,852.782776856267
21853,754.2198819759253
21854,806.4447814193384
21855,796.2587275989906
21856,775.9354739334534
21857,794.0114447417436
21858,813.5530348047605
21859,863.2619545275595
21860,829.564925162644
21861,774.3110792594641
21862,777.1201828310227
21863,758.7510881717878
21864,670.4902510690689
21865,535.0862986033864
21866,452.84781920193075
21867,374.1719745934388
21868,314.9416817646013
21869,281.92475530539593
21870,303.1456668982668
21871,351.5689036828966
21872,404.85352841244037
21873,523.159216905204
21874,742.5650934190264
21875,823.2307708383046
21876,831.9526727394732
21877,735.7972788290488
21878,786.7465309183892
21879,776.8092820309919
21880,756.9824449223248
21881,774.6168913891681
21882,793.6811578398099
21883,842.1758856236295
21884,809.3019411628036
21885,755.3977277736142
21886,758.138216075894
21887,740.2178056122916
21888,849.2785912105664
21889,677.7687477623707
21890,573.6011184523173
21891,473.9461117391496
21892,398.9218745180144
21893,357.1008804846674
21894,383.98041508350957
21895,445.3158606813153
21896,512.8089986521298
21897,662.6612721119272
21898,940.5724175937182
21899,1042.7478523125048
21900,1053.7954768640784
21901,931.9999438979621
21902,996.5349747484101
21903,983.9479271035846
21904,958.8342013470028
21905,981.170928582424
21906,1005.3187418099064
21907,1066.7447417073156
21908,1025.1048562731742
21909,956.826914372467
21910,960.2981625239179
21911,937.5992180900852
21912,921.4658416989068
21913,735.3779502952538
21914,622.3562478605464
21915,514.2307333464386
21916,432.82956226516785
21917,387.4538541448292
21918,416.6181039327482
21919,483.16695914785237
21920,556.3969002211666
21921,718.98636464803
21922,1020.5194896310347
21923,1131.3796642880866
21924,1143.3663183278152
21925,1011.2183701029396
21926,1081.2387699306437
21927,1067.5818444263625
21928,1040.3334942595484
21929,1064.5688057059936
21930,1090.7691424048535
21931,1157.4162488825787
21932,1112.2370432874807
21933,1038.1555912714543
21934,1041.9218896719156
21935,1017.2935731749882
21936,920.05938040677
21937,734.2555206018488
21938,621.4063266231823
21939,513.4458473648317
21940,432.1689213625207
21941,386.86247156320337
21942,415.9822070711733
21943,482.429486747977
21944,555.5476547387912
21945,717.8889539294869
21946,1018.9618397485485
21947,1129.6528051550358
21948,1141.6211636007595
21949,1009.6749168015939
21950,1079.5884423670504
21951,1065.9523618428243
21952,1038.7456016601961
21953,1062.9439220149375
21954,1089.1042683443875
21955,1155.649649319927
21956,1110.53940211808
21957,1036.5710228715593
21958,1040.3315726564178
21959,1015.7408471067356
21960,834.0321123225697
21961,665.6012599548972
21962,563.3036760899133
21963,465.4377030008827
21964,391.7603211705676
21965,350.6901089292067
21966,377.0870948555381
21967,437.32142995077027
21968,503.60291286068207
21969,650.7649977919232
21970,923.6870072514728
21971,1024.02816094112
21972,1034.8774555498085
21973,915.2684289212337
21974,978.6449094495842
21975,966.2838278872257
21976,941.6209505253986
21977,963.5566827943313
21978,987.2709879499346
21979,1047.5942516895007
21980,1006.701896736806
21981,939.6496989093378
21982,943.0586302754557
21983,920.7671834291897
21984,834.0862736870788
21985,665.6444835573527
21986,563.3402565707836
21987,465.4679281453539
21988,391.7857617660095
21989,350.7128824585934
21990,377.1115825836416
21991,437.34982924742246
21992,503.6356164227252
21993,650.8072579396255
21994,923.7469907316686
21995,1024.0946604939222
21996,1034.944659646946
21997,915.3278657058254
21998,978.7084618510837
21999,966.3465775701796
22000,941.6820986212301
22001,963.6192553787091
22002,987.3351005219298
22003,1047.662281604998
22004,1006.7672711361554
22005,939.7107189936987
22006,943.1198717330367
22007,920.8269772984102
22008,701.1465934181558
22009,559.5516636555045
22010,473.5530535515078
22011,391.2799700225753
22012,329.3415332177408
22013,294.81499763411614
22014,317.00617766819624
22015,367.64343519683166
22016,423.36435440649205
22017,547.0792485998543
22018,776.5168618213836
22019,860.8707578521082
22020,869.991444985711
22021,769.4396073242713
22022,822.718375334224
22023,812.3267727803651
22024,791.5934074930499
22025,810.0341410418637
22026,829.9700692027438
22027,880.6820864619826
22028,846.3050703395642
22029,789.9362334646756
22030,792.8020231378023
22031,774.0622506665757
22032,684.3591219709218
22033,546.154383165165
22034,462.21482779405153
22035,381.91159914793985
22036,321.4561471413033
22037,287.7562763888609
22038,309.41613557691585
22039,358.8409911301184
22040,413.2277908431903
22041,533.980593694507
22042,757.9248087921138
22043,840.259029287976
22044,849.1613408689173
22045,751.0170041773947
22046,803.0201248332748
22047,792.8773272123665
22048,772.6403784819213
22049,790.6395876892882
22050,810.0981922377932
22051,859.5960175580528
22052,826.0420863397237
22053,771.0228819788258
22054,773.8200563826736
22055,755.5289681070797
22056,863.1474621124191
22057,688.8368323241493
22058,582.9681270444381
22059,481.68573629365073
22060,405.4363398947164
22061,362.93240156813243
22062,390.25088376215865
22063,452.5879481285373
22064,521.1832610828797
22065,673.4826489012303
22066,955.9321329668056
22067,1059.7761107621764
22068,1071.0041449935225
22069,947.219669246308
22070,1012.8085686632958
22071,1000.0159722849589
22072,974.4921349065994
22073,997.1936248825441
22074,1021.7357762078899
22075,1084.164873641739
22076,1041.8450014500943
22077,972.4520685776788
22078,975.9800028306972
22079,952.9103805848731
22080,935.3347126007596
22081,746.4460348570324
22082,631.7232564526672
22083,521.9703579009397
22084,439.3440276418698
22085,393.28537522829424
22086,422.8885726113974
22087,490.4390465950744
22088,564.7711626519164
22089,729.8077414373329
22090,1035.879205004122
22091,1148.4079227377583
22092,1160.5749864572592
22093,1026.4380954512853
22094,1097.5123638455293
22095,1083.649889607737
22096,1055.991427819145
22097,1080.5915020061136
22098,1107.1861768028368
22099,1174.8363808170018
22100,1128.9771884644008
22101,1053.7807454766657
22102,1057.603729978695
22103,1032.6047356697761
22104,933.9282513086227
22105,745.3236051636275
22106,630.7733352153032
22107,521.1854719193328
22108,438.6833867392226
22109,392.6939926466684
22110,422.2526757498224
22111,489.7015741951989
22112,563.9219171695411
22113,728.7103307187898
22114,1034.3215551216358
22115,1146.6810636047073
22116,1158.8298317302035
22117,1024.8946421499397
